1604057654.64	1604057654.65
1604057654.65	1604057654.67
1604057654.67	1604057654.7
1604057654.7	1604057654.81
1604057654.81	1604057654.82
1604057654.83	1604057654.83
1604057654.84	1604057654.88
1604057654.88	1604057654.92
1604057654.93	1604057654.93
1604057654.94	1604057654.98
1604057654.99	1604057655.16
1604057655.16	1604057655.29
1604057655.29	1604057655.46
1604057655.46	1604057655.49
1604057655.5	1604057655.64
1604057655.65	1604057655.65
1604057655.66	1604057655.74
1604057655.74	1604057655.78
1604057655.78	1604057655.88
1604057655.89	1604057655.99
1604057655.99	1604057656.0
1604057656.01	1604057656.01
1604057656.02	1604057656.02
1604057656.03	1604057656.14
1604057656.15	1604057656.16
1604057656.16	1604057656.24
1604057656.25	1604057656.28
1604057656.29	1604057656.34
1604057656.35	1604057656.36
1604057656.37	1604057656.45
1604057656.45	1604057656.52
1604057656.52	1604057656.62
1604057656.62	1604057656.71
1604057656.71	1604057656.93
1604057656.93	1604057657.06
1604057657.07	1604057657.08
1604057657.08	1604057657.32
1604057657.33	1604057657.49
1604057657.5	1604057657.55
1604057657.56	1604057657.67
1604057657.67	1604057657.7
1604057657.7	1604057657.74
1604057657.75	1604057657.93
1604057657.93	1604057658.27
1604057658.27	1604057658.29
1604057658.3	1604057658.38
1604057658.38	1604057658.49
1604057658.49	1604057658.5
1604057658.51	1604057658.59
1604057658.59	1604057658.65
1604057658.65	1604057658.75
1604057658.76	1604057658.89
1604057658.9	1604057659.01
1604057659.02	1604057659.05
1604057659.05	1604057659.08
1604057659.09	1604057659.29
1604057659.3	1604057659.43
1604057659.44	1604057659.46
1604057659.47	1604057659.54
1604057659.54	1604057659.57
1604057659.57	1604057659.69
1604057659.69	1604057659.71
1604057659.72	1604057659.98
1604057659.99	1604057659.99
1604057660.0	1604057660.01
1604057660.01	1604057660.04
1604057660.05	1604057660.09
1604057660.1	1604057660.13
1604057660.14	1604057660.16
1604057660.17	1604057660.33
1604057660.33	1604057660.34
1604057660.35	1604057660.35
1604057660.36	1604057660.41
1604057660.41	1604057660.42
1604057660.43	1604057660.45
1604057660.46	1604057660.52
1604057660.53	1604057660.61
1604057660.62	1604057660.7
1604057660.71	1604057660.79
1604057660.8	1604057660.81
1604057660.81	1604057660.97
1604057660.97	1604057661.03
1604057661.03	1604057661.04
1604057661.04	1604057661.06
1604057661.06	1604057661.11
1604057661.11	1604057661.12
1604057661.13	1604057661.13
1604057661.14	1604057661.17
1604057661.18	1604057661.22
1604057661.22	1604057661.23
1604057661.24	1604057661.28
1604057661.29	1604057661.3
1604057661.3	1604057661.33
1604057661.34	1604057661.51
1604057661.52	1604057661.57
1604057661.58	1604057661.74
1604057661.75	1604057661.89
1604057661.89	1604057661.94
1604057661.95	1604057661.99
1604057662.0	1604057662.09
1604057662.09	1604057662.22
1604057662.23	1604057662.24
1604057662.24	1604057662.28
1604057662.28	1604057662.31
1604057662.32	1604057662.32
1604057662.33	1604057662.37
1604057662.38	1604057662.4
1604057662.41	1604057662.41
1604057662.42	1604057662.73
1604057662.74	1604057662.75
1604057662.76	1604057662.92
1604057662.93	1604057662.94
1604057662.95	1604057662.98
1604057662.98	1604057663.04
1604057663.05	1604057663.07
1604057663.08	1604057663.12
1604057663.13	1604057663.13
1604057663.14	1604057663.18
1604057663.19	1604057663.21
1604057663.22	1604057663.3
1604057663.31	1604057663.39
1604057663.39	1604057663.41
1604057663.41	1604057663.43
1604057663.43	1604057663.57
1604057663.57	1604057663.59
1604057663.6	1604057663.6
1604057663.61	1604057663.62
1604057663.63	1604057663.78
1604057663.78	1604057663.8
1604057663.81	1604057664.13
1604057664.13	1604057664.2
1604057664.21	1604057664.22
1604057664.23	1604057664.26
1604057664.26	1604057664.38
1604057664.39	1604057664.45
1604057664.45	1604057664.48
1604057664.49	1604057664.52
1604057664.53	1604057664.55
1604057664.57	1604057664.68
1604057664.69	1604057664.71
1604057664.72	1604057664.75
1604057664.75	1604057664.79
1604057664.8	1604057664.88
1604057664.89	1604057664.96
1604057664.96	1604057664.97
1604057664.98	1604057665.08
1604057665.09	1604057665.09
1604057665.1	1604057665.13
1604057665.14	1604057665.17
1604057665.18	1604057665.31
1604057665.32	1604057665.38
1604057665.38	1604057665.4
1604057665.41	1604057665.47
1604057665.49	1604057665.56
1604057665.57	1604057665.71
1604057665.72	1604057665.78
1604057665.78	1604057665.82
1604057665.82	1604057666.09
1604057666.1	1604057666.19
1604057666.2	1604057666.28
1604057666.28	1604057666.32
1604057666.33	1604057666.38
1604057666.38	1604057666.39
1604057666.4	1604057666.47
1604057666.48	1604057666.6
1604057666.61	1604057666.72
1604057666.72	1604057666.74
1604057666.75	1604057666.94
1604057666.94	1604057666.97
1604057666.98	1604057667.0
1604057667.0	1604057667.04
1604057667.04	1604057667.07
1604057667.08	1604057667.12
1604057667.13	1604057667.16
1604057667.16	1604057667.29
1604057667.29	1604057667.31
1604057667.31	1604057667.33
1604057667.34	1604057667.34
1604057667.35	1604057667.41
1604057667.42	1604057667.43
1604057667.43	1604057667.44
1604057667.45	1604057667.46
1604057667.46	1604057667.5
1604057667.5	1604057667.55
1604057667.55	1604057667.62
1604057667.62	1604057667.63
1604057667.64	1604057667.64
1604057667.65	1604057667.72
1604057667.73	1604057667.92
1604057667.93	1604057667.93
1604057667.94	1604057668.0
1604057668.01	1604057668.08
1604057668.09	1604057668.12
1604057668.13	1604057668.14
1604057668.15	1604057668.26
1604057668.27	1604057668.43
1604057668.44	1604057668.57
1604057668.58	1604057668.67
1604057668.67	1604057668.74
1604057668.74	1604057668.75
1604057668.76	1604057668.76
1604057668.77	1604057668.79
1604057668.8	1604057669.04
1604057669.05	1604057669.07
1604057669.08	1604057669.1
1604057669.1	1604057669.11
1604057669.12	1604057669.13
1604057669.14	1604057669.26
1604057669.27	1604057669.37
1604057669.38	1604057669.39
1604057669.39	1604057669.42
1604057669.42	1604057669.44
1604057669.44	1604057669.57
1604057669.57	1604057669.67
1604057669.67	1604057669.7
1604057669.71	1604057669.73
1604057669.74	1604057669.79
1604057669.8	1604057669.83
1604057669.84	1604057669.88
1604057669.88	1604057670.02
1604057670.02	1604057670.08
1604057670.08	1604057670.16
1604057670.17	1604057670.37
1604057670.37	1604057670.42
1604057670.43	1604057670.45
1604057670.45	1604057670.57
1604057670.58	1604057670.62
1604057670.63	1604057670.76
1604057670.76	1604057670.86
1604057670.87	1604057670.88
1604057670.88	1604057670.92
1604057670.92	1604057671.07
1604057671.07	1604057671.2
1604057671.21	1604057671.23
1604057671.24	1604057671.34
1604057671.34	1604057671.36
1604057671.37	1604057671.47
1604057671.47	1604057671.48
1604057671.49	1604057671.51
1604057671.52	1604057671.53
1604057671.54	1604057671.55
1604057671.56	1604057671.58
1604057671.59	1604057671.72
1604057671.73	1604057671.74
1604057671.75	1604057671.83
1604057671.84	1604057672.02
1604057672.02	1604057672.2
1604057672.2	1604057672.29
1604057672.3	1604057672.32
1604057672.32	1604057672.35
1604057672.36	1604057672.44
1604057672.44	1604057672.51
1604057672.52	1604057672.66
1604057672.67	1604057672.68
1604057672.68	1604057672.7
1604057672.7	1604057672.81
1604057672.82	1604057672.9
1604057672.9	1604057672.94
1604057672.94	1604057672.96
1604057672.96	1604057673.02
1604057673.03	1604057673.12
1604057673.12	1604057673.15
1604057673.16	1604057673.2
1604057673.2	1604057673.22
1604057673.24	1604057673.24
1604057673.25	1604057673.36
1604057673.37	1604057673.62
1604057673.63	1604057673.81
1604057673.82	1604057673.83
1604057673.83	1604057673.86
1604057673.87	1604057673.99
1604057674.0	1604057674.03
1604057674.03	1604057674.05
1604057674.06	1604057674.08
1604057674.08	1604057674.18
1604057674.19	1604057674.25
1604057674.26	1604057674.32
1604057674.33	1604057674.35
1604057674.36	1604057674.66
1604057674.69	1604057674.7
1604057674.71	1604057674.91
1604057674.91	1604057675.13
1604057675.13	1604057675.14
1604057675.15	1604057675.34
1604057675.34	1604057675.43
1604057675.44	1604057675.47
1604057675.48	1604057675.48
1604057675.49	1604057675.61
1604057675.62	1604057675.62
1604057675.63	1604057675.72
1604057675.73	1604057675.74
1604057675.74	1604057675.75
1604057675.76	1604057675.83
1604057675.84	1604057675.97
1604057675.97	1604057676.26
1604057676.27	1604057676.27
1604057676.28	1604057676.28
1604057676.29	1604057676.34
1604057676.35	1604057676.39
1604057676.39	1604057676.4
1604057676.41	1604057676.43
1604057676.44	1604057676.46
1604057676.47	1604057676.52
1604057676.53	1604057676.58
1604057676.59	1604057676.76
1604057676.77	1604057676.8
1604057676.81	1604057676.84
1604057676.85	1604057676.91
1604057676.91	1604057676.95
1604057676.96	1604057677.04
1604057677.05	1604057677.08
1604057677.08	1604057677.1
1604057677.11	1604057677.15
1604057677.15	1604057677.2
1604057677.21	1604057677.22
1604057677.22	1604057677.34
1604057677.35	1604057677.39
1604057677.4	1604057677.41
1604057677.41	1604057677.43
1604057677.43	1604057677.44
1604057677.45	1604057677.49
1604057677.5	1604057677.67
1604057677.67	1604057677.69
1604057677.7	1604057677.79
1604057677.8	1604057677.84
1604057677.85	1604057677.88
1604057677.89	1604057677.91
1604057677.92	1604057678.0
1604057678.01	1604057678.08
1604057678.09	1604057678.11
1604057678.12	1604057678.16
1604057678.16	1604057678.17
1604057678.18	1604057678.33
1604057678.33	1604057678.49
1604057678.49	1604057678.54
1604057678.54	1604057678.55
1604057678.56	1604057678.6
1604057678.6	1604057678.62
1604057678.62	1604057678.68
1604057678.68	1604057678.7
1604057678.7	1604057678.72
1604057678.72	1604057678.73
1604057678.74	1604057678.84
1604057678.85	1604057678.9
1604057678.91	1604057678.91
1604057678.92	1604057679.05
1604057679.06	1604057679.12
1604057679.12	1604057679.13
1604057679.14	1604057679.14
1604057679.15	1604057679.2
1604057679.21	1604057679.25
1604057679.25	1604057679.26
1604057679.27	1604057679.29
1604057679.3	1604057679.32
1604057679.32	1604057679.4
1604057679.4	1604057679.47
1604057679.48	1604057679.66
1604057679.67	1604057679.67
1604057679.68	1604057679.73
1604057679.73	1604057679.78
1604057679.78	1604057679.93
1604057679.94	1604057679.97
1604057679.98	1604057680.11
1604057680.11	1604057680.12
1604057680.13	1604057680.14
1604057680.14	1604057680.25
1604057680.26	1604057680.36
1604057680.37	1604057680.39
1604057680.4	1604057680.46
1604057680.46	1604057680.47
1604057680.48	1604057680.51
1604057680.52	1604057680.54
1604057680.55	1604057680.55
1604057680.56	1604057680.58
1604057680.58	1604057680.62
1604057680.63	1604057680.83
1604057680.83	1604057680.86
1604057680.87	1604057680.93
1604057680.94	1604057680.95
1604057680.96	1604057681.06
1604057681.06	1604057681.13
1604057681.14	1604057681.15
1604057681.15	1604057681.3
1604057681.3	1604057681.33
1604057681.34	1604057681.38
1604057681.39	1604057681.46
1604057681.46	1604057681.49
1604057681.49	1604057681.55
1604057681.55	1604057681.56
1604057681.57	1604057681.59
1604057681.59	1604057681.61
1604057681.62	1604057681.7
1604057681.71	1604057681.76
1604057681.77	1604057681.84
1604057681.85	1604057681.97
1604057681.98	1604057681.99
1604057682.0	1604057682.01
1604057682.02	1604057682.03
1604057682.04	1604057682.06
1604057682.06	1604057682.2
1604057682.21	1604057682.49
1604057682.49	1604057682.56
1604057682.57	1604057682.74
1604057682.74	1604057682.81
1604057682.82	1604057682.97
1604057682.97	1604057683.0
1604057683.01	1604057683.02
1604057683.02	1604057683.05
1604057683.05	1604057683.08
1604057683.08	1604057683.18
1604057683.19	1604057683.34
1604057683.34	1604057683.38
1604057683.38	1604057683.43
1604057683.43	1604057683.46
1604057683.47	1604057683.49
1604057683.49	1604057683.52
1604057683.53	1604057683.66
1604057683.66	1604057683.75
1604057683.75	1604057683.79
1604057683.81	1604057683.84
1604057683.85	1604057683.88
1604057683.88	1604057684.03
1604057684.04	1604057684.05
1604057684.05	1604057684.1
1604057684.1	1604057684.22
1604057684.23	1604057684.24
1604057684.25	1604057684.36
1604057684.37	1604057684.52
1604057684.53	1604057684.58
1604057684.58	1604057684.69
1604057684.72	1604057684.76
1604057684.76	1604057684.8
1604057684.81	1604057684.84
1604057684.85	1604057684.86
1604057684.87	1604057684.94
1604057684.94	1604057684.97
1604057684.97	1604057685.06
1604057685.06	1604057685.08
1604057685.08	1604057685.14
1604057685.15	1604057685.21
1604057685.22	1604057685.23
1604057685.23	1604057685.26
1604057685.27	1604057685.31
1604057685.31	1604057685.38
1604057685.39	1604057685.49
1604057685.49	1604057685.72
1604057685.73	1604057685.74
1604057685.75	1604057685.75
1604057685.76	1604057685.79
1604057685.79	1604057685.96
1604057685.97	1604057685.99
1604057686.0	1604057686.02
1604057686.03	1604057686.04
1604057686.05	1604057686.06
1604057686.06	1604057686.07
1604057686.08	1604057686.16
1604057686.17	1604057686.18
1604057686.18	1604057686.24
1604057686.25	1604057686.3
1604057686.31	1604057686.31
1604057686.32	1604057686.38
1604057686.39	1604057686.44
1604057686.45	1604057686.46
1604057686.46	1604057686.53
1604057686.54	1604057686.58
1604057686.58	1604057686.64
1604057686.64	1604057686.7
1604057686.71	1604057686.72
1604057686.72	1604057686.75
1604057686.76	1604057686.83
1604057686.84	1604057686.85
1604057686.85	1604057686.89
1604057686.9	1604057687.16
1604057687.16	1604057687.23
1604057687.24	1604057687.5
1604057687.5	1604057687.56
1604057687.57	1604057687.62
1604057687.63	1604057687.65
1604057687.65	1604057687.68
1604057687.69	1604057687.71
1604057687.72	1604057687.77
1604057687.77	1604057687.8
1604057687.81	1604057687.82
1604057687.83	1604057687.86
1604057687.87	1604057687.96
1604057687.96	1604057687.99
1604057687.99	1604057688.0
1604057688.01	1604057688.01
1604057688.02	1604057688.03
1604057688.04	1604057688.07
1604057688.07	1604057688.28
1604057688.29	1604057688.38
1604057688.38	1604057688.42
1604057688.43	1604057688.44
1604057688.45	1604057688.57
1604057688.58	1604057688.6
1604057688.61	1604057688.66
1604057688.67	1604057688.68
1604057688.69	1604057688.7
1604057688.71	1604057688.73
1604057688.73	1604057688.75
1604057688.75	1604057688.77
1604057688.77	1604057688.85
1604057688.85	1604057688.88
1604057688.89	1604057688.89
1604057688.9	1604057689.01
1604057689.01	1604057689.12
1604057689.13	1604057689.17
1604057689.18	1604057689.19
1604057689.19	1604057689.22
1604057689.23	1604057689.27
1604057689.28	1604057689.29
1604057689.3	1604057689.39
1604057689.39	1604057689.56
1604057689.57	1604057689.64
1604057689.65	1604057689.66
1604057689.67	1604057689.95
1604057689.95	1604057690.07
1604057690.08	1604057690.1
1604057690.1	1604057690.28
1604057690.29	1604057690.46
1604057690.47	1604057690.6
1604057690.61	1604057690.62
1604057690.62	1604057690.7
1604057690.7	1604057690.75
1604057690.76	1604057690.77
1604057690.77	1604057690.81
1604057690.81	1604057690.94
1604057690.94	1604057691.03
1604057691.04	1604057691.11
1604057691.12	1604057691.19
1604057691.19	1604057691.25
1604057691.26	1604057691.3
1604057691.3	1604057691.36
1604057691.37	1604057691.43
1604057691.44	1604057691.46
1604057691.47	1604057691.55
1604057691.55	1604057691.62
1604057691.63	1604057691.66
1604057691.67	1604057691.72
1604057691.73	1604057691.74
1604057691.75	1604057691.86
1604057691.87	1604057691.88
1604057691.89	1604057691.93
1604057691.94	1604057692.06
1604057692.07	1604057692.11
1604057692.12	1604057692.13
1604057692.14	1604057692.2
1604057692.21	1604057692.31
1604057692.31	1604057692.33
1604057692.33	1604057692.43
1604057692.43	1604057692.62
1604057692.63	1604057692.76
1604057692.76	1604057692.77
1604057692.78	1604057692.79
1604057692.79	1604057692.83
1604057692.84	1604057692.87
1604057692.88	1604057692.94
1604057692.94	1604057693.11
1604057693.11	1604057693.16
1604057693.17	1604057693.2
1604057693.21	1604057693.27
1604057693.28	1604057693.33
1604057693.34	1604057693.48
1604057693.48	1604057693.52
1604057693.53	1604057693.58
1604057693.59	1604057693.72
1604057693.72	1604057693.75
1604057693.76	1604057693.85
1604057693.86	1604057693.9
1604057693.9	1604057694.02
1604057694.03	1604057694.14
1604057694.15	1604057694.19
1604057694.2	1604057694.22
1604057694.23	1604057694.26
1604057694.27	1604057694.29
1604057694.29	1604057694.38
1604057694.38	1604057694.48
1604057694.49	1604057694.52
1604057694.53	1604057694.53
1604057694.54	1604057694.56
1604057694.57	1604057694.58
1604057694.58	1604057694.6
1604057694.6	1604057694.68
1604057694.69	1604057694.79
1604057694.82	1604057694.87
1604057694.88	1604057694.9
1604057694.91	1604057694.92
1604057694.92	1604057694.96
1604057694.97	1604057695.0
1604057695.01	1604057695.05
1604057695.06	1604057695.06
1604057695.07	1604057695.09
1604057695.1	1604057695.37
1604057695.37	1604057695.41
1604057695.42	1604057695.61
1604057695.61	1604057695.62
1604057695.62	1604057695.69
1604057695.69	1604057695.89
1604057695.89	1604057695.9
1604057695.91	1604057695.99
1604057696.0	1604057696.03
1604057696.03	1604057696.06
1604057696.07	1604057696.38
1604057696.39	1604057696.4
1604057696.4	1604057696.45
1604057696.46	1604057696.46
1604057696.47	1604057696.47
1604057696.48	1604057696.5
1604057696.51	1604057696.61
1604057696.61	1604057696.63
1604057696.63	1604057696.74
1604057696.75	1604057696.78
1604057696.78	1604057696.83
1604057696.84	1604057696.93
1604057696.93	1604057696.98
1604057696.98	1604057697.03
1604057697.04	1604057697.17
1604057697.17	1604057697.35
1604057697.36	1604057697.38
1604057697.39	1604057697.4
1604057697.4	1604057697.47
1604057697.48	1604057697.49
1604057697.49	1604057697.53
1604057697.54	1604057697.54
1604057697.55	1604057697.59
1604057697.6	1604057697.61
1604057697.62	1604057697.67
1604057697.68	1604057697.72
1604057697.73	1604057697.88
1604057697.88	1604057698.01
1604057698.02	1604057698.26
1604057698.27	1604057698.27
1604057698.28	1604057698.32
1604057698.33	1604057698.37
1604057698.38	1604057698.46
1604057698.47	1604057698.51
1604057698.51	1604057698.66
1604057698.66	1604057698.73
1604057698.73	1604057698.83
1604057698.84	1604057698.92
1604057698.93	1604057698.98
1604057698.99	1604057699.03
1604057699.03	1604057699.06
1604057699.07	1604057699.09
1604057699.1	1604057699.12
1604057699.13	1604057699.14
1604057699.14	1604057699.18
1604057699.19	1604057699.2
1604057699.2	1604057699.26
1604057699.27	1604057699.31
1604057699.32	1604057699.35
1604057699.35	1604057699.36
1604057699.37	1604057699.37
1604057699.38	1604057699.39
1604057699.39	1604057699.42
1604057699.43	1604057699.66
1604057699.66	1604057699.69
1604057699.7	1604057699.73
1604057699.73	1604057699.74
1604057699.75	1604057699.82
1604057699.83	1604057699.95
1604057699.95	1604057700.04
1604057700.04	1604057700.06
1604057700.07	1604057700.15
1604057700.16	1604057700.19
1604057700.19	1604057700.3
1604057700.31	1604057700.32
1604057700.32	1604057700.35
1604057700.36	1604057700.41
1604057700.41	1604057700.47
1604057700.48	1604057700.53
1604057700.54	1604057700.59
1604057700.6	1604057700.62
1604057700.63	1604057700.67
1604057700.68	1604057700.77
1604057700.78	1604057700.82
1604057700.82	1604057700.85
1604057700.86	1604057701.01
1604057701.02	1604057701.03
1604057701.03	1604057701.05
1604057701.05	1604057701.14
1604057701.15	1604057701.21
1604057701.22	1604057701.23
1604057701.24	1604057701.36
1604057701.36	1604057701.37
1604057701.37	1604057701.46
1604057701.46	1604057701.53
1604057701.54	1604057701.61
1604057701.62	1604057701.66
1604057701.67	1604057701.68
1604057701.69	1604057701.71
1604057701.71	1604057701.72
1604057701.72	1604057701.74
1604057701.75	1604057701.91
