1604058851.62	1604058851.68
1604058851.69	1604058851.73
1604058851.74	1604058851.78
1604058851.79	1604058851.8
1604058851.81	1604058851.91
1604058851.91	1604058851.93
1604058851.93	1604058851.95
1604058851.96	1604058851.97
1604058851.98	1604058852.04
1604058852.05	1604058852.11
1604058852.12	1604058852.16
1604058852.16	1604058852.23
1604058852.23	1604058852.27
1604058852.28	1604058852.39
1604058852.4	1604058852.4
1604058852.41	1604058852.47
1604058852.47	1604058852.57
1604058852.58	1604058852.66
1604058852.67	1604058852.74
1604058852.75	1604058852.85
1604058852.85	1604058852.94
1604058852.94	1604058852.95
1604058852.95	1604058852.96
1604058852.97	1604058853.06
1604058853.07	1604058853.13
1604058853.14	1604058853.36
1604058853.37	1604058853.4
1604058853.4	1604058853.42
1604058853.43	1604058853.46
1604058853.47	1604058853.61
1604058853.62	1604058853.72
1604058853.72	1604058853.74
1604058853.74	1604058853.8
1604058853.8	1604058853.89
1604058853.89	1604058853.93
1604058853.94	1604058854.07
1604058854.08	1604058854.09
1604058854.09	1604058854.18
1604058854.19	1604058854.2
1604058854.21	1604058854.22
1604058854.23	1604058854.24
1604058854.24	1604058854.25
1604058854.26	1604058854.45
1604058854.45	1604058854.46
1604058854.47	1604058854.49
1604058854.49	1604058854.7
1604058854.7	1604058854.79
1604058854.79	1604058854.81
1604058854.81	1604058854.84
1604058854.85	1604058855.07
1604058855.08	1604058855.08
1604058855.09	1604058855.11
1604058855.11	1604058855.18
1604058855.19	1604058855.2
1604058855.21	1604058855.38
1604058855.39	1604058855.47
1604058855.48	1604058855.49
1604058855.49	1604058855.54
1604058855.54	1604058855.68
1604058855.69	1604058855.76
1604058855.77	1604058855.85
1604058855.86	1604058855.87
1604058855.87	1604058856.05
1604058856.06	1604058856.12
1604058856.12	1604058856.17
1604058856.17	1604058856.18
1604058856.18	1604058856.3
1604058856.31	1604058856.38
1604058856.38	1604058856.49
1604058856.5	1604058856.52
1604058856.53	1604058856.79
1604058856.8	1604058856.86
1604058856.86	1604058856.91
1604058856.91	1604058856.96
1604058856.97	1604058856.98
1604058856.98	1604058857.03
1604058857.04	1604058857.07
1604058857.07	1604058857.12
1604058857.12	1604058857.13
1604058857.14	1604058857.2
1604058857.2	1604058857.23
1604058857.24	1604058857.36
1604058857.37	1604058857.48
1604058857.48	1604058857.54
1604058857.55	1604058857.76
1604058857.77	1604058857.8
1604058857.81	1604058857.84
1604058857.85	1604058857.93
1604058857.93	1604058858.05
1604058858.06	1604058858.11
1604058858.12	1604058858.17
1604058858.17	1604058858.25
1604058858.26	1604058858.39
1604058858.39	1604058858.55
1604058858.55	1604058858.56
1604058858.57	1604058858.63
1604058858.64	1604058858.65
1604058858.65	1604058858.77
1604058858.77	1604058858.81
1604058858.81	1604058858.82
1604058858.83	1604058858.96
1604058858.97	1604058859.03
1604058859.04	1604058859.05
1604058859.05	1604058859.09
1604058859.09	1604058859.18
1604058859.18	1604058859.24
1604058859.25	1604058859.27
1604058859.28	1604058859.41
1604058859.42	1604058859.5
1604058859.5	1604058859.53
1604058859.54	1604058859.59
1604058859.59	1604058859.6
1604058859.61	1604058859.66
1604058859.67	1604058859.67
1604058859.68	1604058859.73
1604058859.74	1604058859.76
1604058859.76	1604058859.88
1604058859.88	1604058859.93
1604058859.94	1604058859.95
1604058859.96	1604058860.0
1604058860.01	1604058860.02
1604058860.03	1604058860.04
1604058860.05	1604058860.16
1604058860.16	1604058860.24
1604058860.25	1604058860.32
1604058860.32	1604058860.39
1604058860.4	1604058860.41
1604058860.42	1604058860.45
1604058860.46	1604058860.53
1604058860.54	1604058860.63
1604058860.64	1604058860.81
1604058860.82	1604058860.95
1604058860.96	1604058861.15
1604058861.15	1604058861.17
1604058861.18	1604058861.2
1604058861.2	1604058861.27
1604058861.28	1604058861.29
1604058861.29	1604058861.39
1604058861.4	1604058861.41
1604058861.42	1604058861.53
1604058861.56	1604058861.65
1604058861.65	1604058861.73
1604058861.73	1604058861.91
1604058861.91	1604058861.95
1604058861.95	1604058861.99
1604058861.99	1604058862.12
1604058862.13	1604058862.36
1604058862.37	1604058862.46
1604058862.47	1604058862.48
1604058862.49	1604058862.5
1604058862.51	1604058862.55
1604058862.55	1604058862.6
1604058862.6	1604058862.63
1604058862.63	1604058862.68
1604058862.68	1604058862.71
1604058862.71	1604058862.75
1604058862.75	1604058862.77
1604058862.78	1604058862.84
1604058862.84	1604058862.96
1604058862.96	1604058862.97
1604058862.98	1604058862.98
1604058862.99	1604058863.05
1604058863.06	1604058863.21
1604058863.22	1604058863.25
1604058863.25	1604058863.34
1604058863.35	1604058863.41
1604058863.42	1604058863.46
1604058863.47	1604058863.52
1604058863.53	1604058863.67
1604058863.67	1604058863.71
1604058863.71	1604058863.8
1604058863.81	1604058863.83
1604058863.83	1604058863.94
1604058863.94	1604058863.96
1604058863.96	1604058864.08
1604058864.09	1604058864.09
1604058864.1	1604058864.16
1604058864.17	1604058864.24
1604058864.24	1604058864.29
1604058864.3	1604058864.36
1604058864.37	1604058864.44
1604058864.45	1604058864.51
1604058864.52	1604058864.53
1604058864.54	1604058864.57
1604058864.58	1604058864.58
1604058864.59	1604058864.66
1604058864.67	1604058864.68
1604058864.68	1604058864.78
1604058864.79	1604058864.82
