1604057158.59	1604057158.63
1604057158.63	1604057158.7
1604057158.71	1604057158.72
1604057158.73	1604057158.78
1604057158.78	1604057158.83
1604057158.84	1604057158.92
1604057158.93	1604057158.97
1604057158.97	1604057159.02
1604057159.03	1604057159.06
1604057159.06	1604057159.07
1604057159.07	1604057159.12
1604057159.13	1604057159.18
1604057159.19	1604057159.23
1604057159.23	1604057159.3
1604057159.31	1604057159.32
1604057159.33	1604057159.38
1604057159.38	1604057159.39
1604057159.4	1604057159.42
1604057159.43	1604057159.53
1604057159.54	1604057159.6
1604057159.61	1604057159.62
1604057159.62	1604057159.68
1604057159.69	1604057159.72
1604057159.73	1604057159.75
1604057159.76	1604057159.76
1604057159.77	1604057159.79
1604057159.79	1604057159.8
1604057159.81	1604057159.83
1604057159.83	1604057159.84
1604057159.84	1604057159.88
1604057159.89	1604057159.92
1604057159.93	1604057159.98
1604057159.99	1604057160.02
1604057160.03	1604057160.08
1604057160.08	1604057160.15
1604057160.16	1604057160.26
1604057160.27	1604057160.28
1604057160.28	1604057160.32
1604057160.33	1604057160.33
1604057160.34	1604057160.35
1604057160.36	1604057160.39
1604057160.39	1604057160.55
1604057160.56	1604057160.58
1604057160.59	1604057160.62
1604057160.63	1604057160.64
1604057160.64	1604057160.65
1604057160.66	1604057160.9
1604057160.91	1604057160.92
1604057160.93	1604057160.95
1604057160.95	1604057160.96
1604057160.97	1604057160.98
1604057160.98	1604057161.05
1604057161.06	1604057161.07
1604057161.07	1604057161.08
1604057161.08	1604057161.14
1604057161.15	1604057161.17
1604057161.17	1604057161.25
1604057161.26	1604057161.27
1604057161.28	1604057161.29
1604057161.3	1604057161.36
1604057161.37	1604057161.38
1604057161.38	1604057161.39
1604057161.4	1604057161.4
1604057161.41	1604057161.41
1604057161.42	1604057161.44
1604057161.45	1604057161.61
1604057161.61	1604057161.62
1604057161.63	1604057161.75
1604057161.76	1604057161.89
1604057161.9	1604057162.06
1604057162.07	1604057162.08
1604057162.09	1604057162.15
1604057162.15	1604057162.23
1604057162.24	1604057162.31
1604057162.31	1604057162.37
1604057162.38	1604057162.57
1604057162.58	1604057162.62
1604057162.63	1604057162.68
1604057162.68	1604057162.72
1604057162.72	1604057162.74
1604057162.75	1604057162.75
1604057162.76	1604057162.93
1604057162.94	1604057162.94
1604057162.95	1604057162.96
1604057162.96	1604057163.0
1604057163.0	1604057163.01
1604057163.01	1604057163.05
1604057163.06	1604057163.12
1604057163.12	1604057163.2
1604057163.2	1604057163.21
1604057163.22	1604057163.23
1604057163.24	1604057163.24
1604057163.25	1604057163.33
1604057163.34	1604057163.4
1604057163.4	1604057163.41
1604057163.42	1604057163.5
1604057163.51	1604057163.52
1604057163.53	1604057163.56
1604057163.57	1604057163.65
1604057163.65	1604057163.68
1604057163.69	1604057163.7
1604057163.71	1604057163.72
1604057163.73	1604057163.74
1604057163.74	1604057163.88
1604057163.89	1604057163.91
1604057163.91	1604057163.92
1604057163.93	1604057163.97
1604057163.98	1604057163.99
1604057163.99	1604057164.03
1604057164.04	1604057164.06
1604057164.07	1604057164.08
1604057164.08	1604057164.18
1604057164.18	1604057164.2
1604057164.21	1604057164.22
1604057164.23	1604057164.25
1604057164.25	1604057164.32
1604057164.32	1604057164.34
1604057164.35	1604057164.37
1604057164.38	1604057164.41
1604057164.42	1604057164.42
1604057164.43	1604057164.44
1604057164.45	1604057164.46
1604057164.46	1604057164.49
1604057164.49	1604057164.5
1604057164.51	1604057164.57
1604057164.58	1604057164.58
1604057164.59	1604057164.67
1604057164.68	1604057164.76
1604057164.77	1604057164.81
1604057164.82	1604057164.86
1604057164.86	1604057164.89
1604057164.9	1604057164.92
1604057164.93	1604057164.93
1604057164.94	1604057164.96
1604057164.97	1604057165.03
1604057165.03	1604057165.06
1604057165.07	1604057165.07
1604057165.08	1604057165.09
1604057165.09	1604057165.12
1604057165.13	1604057165.2
1604057165.2	1604057165.22
1604057165.22	1604057165.25
1604057165.26	1604057165.31
1604057165.31	1604057165.37
1604057165.38	1604057165.41
1604057165.42	1604057165.45
1604057165.46	1604057165.56
1604057165.56	1604057165.63
1604057165.63	1604057165.65
1604057165.66	1604057165.67
1604057165.68	1604057165.75
1604057165.76	1604057165.76
1604057165.77	1604057165.79
1604057165.8	1604057165.85
1604057165.86	1604057165.86
1604057165.87	1604057165.89
1604057165.9	1604057165.9
1604057165.91	1604057165.94
1604057165.95	1604057165.97
1604057165.98	1604057166.01
1604057166.02	1604057166.02
1604057166.03	1604057166.09
1604057166.1	1604057166.13
1604057166.14	1604057166.15
1604057166.15	1604057166.16
1604057166.17	1604057166.23
1604057166.24	1604057166.25
1604057166.25	1604057166.3
1604057166.31	1604057166.32
1604057166.32	1604057166.33
1604057166.34	1604057166.37
1604057166.38	1604057166.6
1604057166.6	1604057166.64
1604057166.64	1604057166.66
1604057166.67	1604057166.67
1604057166.68	1604057166.72
1604057166.73	1604057166.77
1604057166.78	1604057166.78
1604057166.79	1604057166.85
1604057166.85	1604057166.87
1604057166.88	1604057166.9
1604057166.9	1604057166.96
1604057166.96	1604057166.98
1604057166.99	1604057166.99
1604057167.0	1604057167.08
1604057167.08	1604057167.11
1604057167.11	1604057167.2
1604057167.21	1604057167.22
1604057167.22	1604057167.23
1604057167.24	1604057167.28
1604057167.28	1604057167.31
1604057167.31	1604057167.34
1604057167.34	1604057167.39
1604057167.39	1604057167.42
1604057167.43	1604057167.52
1604057167.53	1604057167.61
1604057167.62	1604057167.64
1604057167.65	1604057167.67
1604057167.68	1604057167.72
1604057167.72	1604057167.74
1604057167.75	1604057167.76
1604057167.76	1604057167.79
1604057167.8	1604057167.88
1604057167.89	1604057167.91
1604057167.92	1604057167.98
1604057167.99	1604057168.0
1604057168.01	1604057168.03
1604057168.04	1604057168.12
1604057168.12	1604057168.17
1604057168.17	1604057168.19
1604057168.2	1604057168.22
1604057168.23	1604057168.25
1604057168.25	1604057168.26
1604057168.27	1604057168.28
1604057168.29	1604057168.33
1604057168.34	1604057168.35
1604057168.36	1604057168.41
1604057168.41	1604057168.44
1604057168.45	1604057168.49
1604057168.52	1604057168.52
1604057168.53	1604057168.55
1604057168.55	1604057168.64
1604057168.65	1604057168.66
1604057168.66	1604057168.7
1604057168.71	1604057168.77
1604057168.78	1604057168.8
1604057168.81	1604057168.84
1604057168.85	1604057168.86
1604057168.86	1604057168.87
1604057168.88	1604057168.92
1604057168.93	1604057168.94
1604057168.94	1604057168.95
1604057168.96	1604057168.99
1604057168.99	1604057169.01
1604057169.01	1604057169.05
1604057169.06	1604057169.08
1604057169.09	1604057169.11
1604057169.12	1604057169.13
1604057169.13	1604057169.14
1604057169.15	1604057169.18
1604057169.18	1604057169.29
1604057169.29	1604057169.3
1604057169.31	1604057169.34
1604057169.35	1604057169.38
1604057169.39	1604057169.4
1604057169.4	1604057169.44
