ALPIDE_step,ALPIDE_rad,ALPIDE_deg,ALPIDE_ev,ALPIDE_t,ALPIDE_r,ALPIDE_ev_err,ALPIDE_r_err
-55.93368098363193,-0.8786042063320659,-50.34031288526874,17.000000319967512,1944000.0,0.03148148207401391,2.120939107828015e-06,0.0077808889925645094
-55.21843486487632,-0.8673691465711096,-49.69659137838869,10.999999899649993,1987200.0,0.019927536050090566,1.6689939564992953e-06,0.0060812506028713
-54.50318874612072,-0.8561340868101537,-49.05286987150865,21.9999996421393,1965600.0,0.04029303963761777,2.386251404061574e-06,0.008799078911564598
-53.78794262736511,-0.8448990270491976,-48.4091483646286,13.00000021001324,1987200.0,0.02355072501813993,1.814387719134455e-06,0.006625318371413239
-53.072696508609496,-0.8336639672882413,-47.76542685774855,23.00000048489892,2052000.0,0.040350878043682314,2.3371498651621437e-06,0.008616777618543455
-52.35745038985388,-0.822428907527285,-47.121705350868496,18.00000055372948,2656800.0,0.02439024465274997,1.5968987831674513e-06,0.005830147955307366
-51.64220427109828,-0.811193847766329,-46.477983843988454,31.999999975960236,2613600.0,0.04407713495311327,2.1643917391691078e-06,0.007989408622922873
-50.92695815234267,-0.7999587880053729,-45.834262337108406,22.000001213746145,2678400.0,0.029569894104497507,1.7512006271742195e-06,0.006412144148471196
-50.211712033587055,-0.7887237282444166,-45.19054083022835,23.999999127408955,2656800.0,0.03252032402087934,1.8439398846606278e-06,0.006763082457781249
-49.49646591483145,-0.7774886684834603,-44.5468193233483,26.000001068314305,2656800.0,0.035230353751103394,1.9192334814787655e-06,0.007049964437916925
-48.781219796075845,-0.7662536087225044,-43.90309781646826,17.99999988579657,1339200.0,0.04838709646719508,3.1680411343483308e-06,0.011680512162775438
-48.06597367732023,-0.7550185489615481,-43.259376309588205,11.000000432441766,1317600.125,0.030054643139010295,2.5171709742782543e-06,0.009196982240766604
-47.35072755856462,-0.7437834892005919,-42.61565480270816,8.999999863581763,1317600.125,0.0245901612288435,2.276866814960267e-06,0.008296887833597175
-46.63548143980902,-0.7325484294396358,-41.971933295828116,11.999999818109018,1317600.125,0.032786881638458,2.629099337052472e-06,0.009618666190249462
-45.920235321053404,-0.7213133696786797,-41.32821178894807,13.000000402126602,1317600.125,0.03551912341208663,2.7364533495805408e-06,0.010024659062401558
-45.204989202297796,-0.7100783099177235,-40.68449028206802,17.000000191570166,1296000.125,0.04722221819974948,3.1814083548932223e-06,0.011720370534034802
-44.48974308354218,-0.6988432501567672,-40.04076877518796,13.000000402126602,1317600.125,0.03551912341208663,2.7364533495805408e-06,0.01002465906229071
-43.77449696478657,-0.6876081903958109,-39.397047268307915,17.999999578818574,1296000.125,0.04999999400752131,3.2736421897484653e-06,0.012076146099160974
-43.05925084603096,-0.6763731306348548,-38.75332576142787,17.000000369447775,1429200.125,0.042821155875572,2.88490432759909e-06,0.010605687650498222
-42.344004727275355,-0.6651380708738986,-38.10960425454782,23.999999543907393,1854000.125,0.04660193771997001,2.6423835788934243e-06,0.009731709363206865
-41.628758608519746,-0.6539030111129425,-37.46588274766777,28.999999250702103,1893600.125,0.05513307478395291,2.843876453131573e-06,0.010516393916174038
-40.91351248976414,-0.6426679513519863,-36.82216124078772,31.999999456524392,1875600.125,0.06142034035292454,3.0160236044409417e-06,0.011186157774383792
-40.19826637100852,-0.6314328915910301,-36.17843973390767,32.99999848000107,1875600.125,0.06333972414722666,3.062786448970848e-06,0.011369863163840898
-39.48302025225291,-0.6201978318300739,-35.534718227027625,25.00000065054735,1857600.125,0.0484496104036225,2.6916449523817728e-06,0.00992188193556142
-38.767774133497305,-0.6089627720691178,-34.89099672014758,20.99999997508894,1227600.125,0.061583571368828416,3.7329547314569064e-06,0.0138462547824503
-38.052528014741696,-0.5977277123081616,-34.24727521326753,18.000000428698968,1206000.125,0.053731338994111866,3.517943820378364e-06,0.013000389031092269
-37.33728189598609,-0.5864926525472054,-33.60355370638748,19.999999118032747,1188000.125,0.0606060515565332,3.764423808456737e-06,0.013956549596050404
-36.62203577723048,-0.5752575927862492,-32.95983219950743,27.000000643048452,1206000.125,0.0805970084911678,4.308583651852135e-06,0.016123855973946676
-35.90678965847487,-0.564022533025293,-32.31611069262738,25.999999963651135,1209600.125,0.07738094427622855,4.215458818336997e-06,0.015751865569365125
-35.19154353971926,-0.5527874732643369,-31.672389185747335,24.999999437780843,1188000.125,0.07575756608275697,4.2087537659139555e-06,0.01571495796878003
-34.476297420963654,-0.5415524135033808,-31.02866767886729,25.99999964425342,1206000.125,0.07761193119222298,4.228042276191957e-06,0.01580057958890249
-33.76105130220804,-0.5303173537424245,-30.384946171987238,31.99999978601295,1209600.125,0.09523808475933038,4.676631667421811e-06,0.017619352149490154
-33.04580518345243,-0.5190822939814683,-29.74122466510719,29.00000063808625,1196640.125,0.08724427680135705,4.5002375356037e-06,0.016887981909988876
-32.33055906469683,-0.5078472342205121,-29.097503158227145,37.00000039247243,1254240.125,0.10619976092129946,4.849759156204813e-06,0.0183319480458033
-31.615312945941216,-0.4966121744595561,-28.453781651347096,35.00000056423096,1272240.125,0.09903790923999622,4.6501282791246785e-06,0.0175225606109117
-30.900066827185608,-0.48537711469859984,-27.810060144467048,41.99999844490367,1232640.125,0.12266353442100808,5.257609716710999e-06,0.020015622406569344
-30.18482070843,-0.4741420549376437,-27.166338637587,50.00000077701134,1254240.125,0.14351319114211947,5.63773050385027e-06,0.02165566471012785
-29.46957458967439,-0.4629069951766875,-26.52261713070695,60.000000019833806,1254240.125,0.17221582675119862,6.175824340187517e-06,0.02400942902973739
-28.75432847091878,-0.45167193541573136,-25.878895623826903,26.99999944352453,584640.0625,0.1662561364355497,8.887780287391154e-06,0.03436814157163855
-28.03908235216317,-0.4404368756547752,-25.235174116946855,33.99999933306299,583200.0625,0.20987651660107076,9.998201766045423e-06,0.039339939913127224
-27.323836233407558,-0.42920181589381895,-24.591452610066803,36.000000338377276,602640.0625,0.21505374315893278,9.956191719331636e-06,0.03925327005657427
-26.608590114651953,-0.4179667561328628,-23.947731103186758,40.99999794771156,583200.0625,0.253086379962042,1.0979292783311128e-05,0.043918661604933275
-25.893343995896338,-0.4067316963719066,-23.304009596306706,48.999999383971954,584640.0625,0.30172410188242793,1.1973178796654908e-05,0.048748261111836846
-25.178097877140726,-0.3954966366109503,-22.660288089426654,50.99999899959448,583200.0625,0.31481477490160614,1.224524633610246e-05,0.050105079663431064
-24.46285175838512,-0.3842615768499943,-22.01656658254661,64.00000118323624,601200.0625,0.38323350017890334,1.3306718510196428e-05,0.05578636830136472
-23.74760563962951,-0.373026517089038,-21.372845075666557,82.00000035809717,584640.0625,0.5049260566011071,1.5488820761641558e-05,0.06753643815787537
-23.032359520873907,-0.36179145732808193,-20.729123568786516,67.99999827722786,604286.625,0.40510576218366623,1.3646191906424077e-05,0.05759694998622317
-22.317113402118288,-0.3505563975671257,-20.08540206190646,92.00000250335233,599661.9375,0.5523112078662962,1.5995117326627785e-05,0.07048154233143877
-21.601867283362683,-0.3393213378061696,-19.441680555026416,115.99999742324144,617147.5,0.6766615610104054,1.7451791693669677e-05,0.07978731168469731
-20.88662116460708,-0.3280862780452135,-18.797959048146375,128.9999959731722,617147.5,0.7524943153839558,1.840373118517137e-05,0.08591219684580845
-20.171375045851466,-0.3168512182842572,-18.15423754126632,146.99999603784818,617147.5,0.8574935258366168,1.964579886166944e-05,0.09426794080680234
-19.456128927095865,-0.30561615852330115,-17.510516034386278,193.9999968115444,600587.5,1.1628613458015025,2.31912723411395e-05,0.119460447933509
-18.740882808340245,-0.29438109876234486,-16.866794527506222,23.000000525253085,58628.31640625,1.4122868771664798,8.180060109659682e-05,0.29767012476657295
-18.025636689584644,-0.2831460390013888,-16.22307302062618,32.00000153281508,59142.59375,1.9478348549455404,9.56477200408949e-05,0.3494524635529086
-17.31039057082902,-0.2719109792404324,-15.57935151374612,43.000000017559614,58628.31640625,2.640362363308668,0.0001118476348333781,0.41076325465546326
-16.59514445207342,-0.2606759194794763,-14.935630006866079,68.000000675318,59142.59375,4.139148909598589,0.00013942931360252223,0.5176791568821903
-15.879898333317806,-0.2494408597185201,-14.291908499986025,149.99999374388972,60068.31640625,8.98976381868124,0.00020389199242883333,0.7833089648352362
-15.164652214562205,-0.23820579995756405,-13.648186993105984,306.9999886711448,59142.59375,18.68703905493021,0.0002962571364725652,1.2101496952929147
-14.449406095806587,-0.22697074019660776,-13.004465486225929,711.0000025125155,58628.31640625,43.65808479487896,0.0004548072482105971,2.117721360412793
-13.734159977050984,-0.21573568043565167,-12.360743979345886,1485.0000023989342,60068.31640625,88.99866566061974,0.0006415311771912058,3.5587985310744714
-13.018913858295367,-0.20450062067469538,-11.71702247246583,2857.999997035309,60428.296875,170.26460319757462,0.0008846892661741037,6.048427480909206
-12.303667739539765,-0.1932655609137393,-11.073300965585789,4554.000002564862,68554.0078125,239.14575576782227,0.0009843819993687836,7.591074478758131
-11.588421620784148,-0.18203050115278302,-10.429579458705733,5840.999829935026,68039.734375,309.0488165616989,0.0011232618104579715,9.60737371039526
-10.873175502028545,-0.17079544139182695,-9.78585795182569,7733.999987278832,68039.734375,409.207946062088,0.0012925265548361072,12.442154177716356
-10.15792938327293,-0.15956038163087066,-9.142136444945637,9138.999585239333,66599.7109375,494.0021216869354,0.0014354133943011156,14.982961410738312
-9.442683264517326,-0.14832532186991457,-8.498414938065594,10766.000207685633,66599.7109375,581.9484829902649,0.0015579547638973031,17.49098935045903
-8.727437145761709,-0.13709026210895828,-7.854693431185538,4580.99989208125,23400.12890625,704.7653317451477,0.0028924235976321147,31.90789849253304
-8.012191027006107,-0.1258552023480022,-7.210971924305496,5023.0000723610865,23657.2734375,764.3653571605682,0.002995828165268451,34.27447002945839
-7.29694490825049,-0.11462014258704595,-6.567250417425441,5689.999972670688,23400.12890625,875.3797888755798,0.003223575774509391,39.2189128776333
-6.5816987894948875,-0.10338508282608988,-5.923528910545399,6296.999860164709,23142.984375,979.5279264450073,0.003428842087612692,43.92222379230105
-5.866452670739272,-0.09215002306513359,-5.279807403665345,7055.999954343773,23400.12890625,1085.5324745178223,0.0035897238146224155,48.22026096245993
-5.15120655198367,-0.08091496330417752,-4.6360858967853025,7523.999746395042,23657.2734375,1144.9501633644104,0.003666567662497804,50.48812229432493
-4.435960433228052,-0.06967990354322122,-3.992364389905247,8173.0003431569785,23142.984375,1271.3486194610596,0.003906352112304726,56.48839836692648
-3.720714314472449,-0.05844484378226515,-3.3486428830252044,8411.000189895742,23400.12890625,1293.9929008483887,0.003919273460121176,57.146735005429434
-3.0054681957168325,-0.04720978402130886,-2.7049213761451494,10596.000047268346,27257.296875,1399.4637966156006,0.0037764887080227825,57.13326080699112
-2.2902220769612307,-0.0359747242603528,-2.0611998692651077,16325.999911015853,40114.1875,1465.157425403595,0.0031852380565923497,49.244042203680145
-1.574975958205614,-0.024739664499396512,-1.4174783623850526,16914.99981852807,39085.65625,1557.9628229141235,0.00332750405110117,52.961963928363005
-0.8597298394500115,-0.013504604738440442,-0.7737568555050104,17239.999507206958,39599.921875,1567.2757744789124,0.003315692917572424,52.92343681987146
-0.14448372069439502,-0.002269544977484155,-0.13003534862495553,17454.999776973156,39857.0546875,1576.5841126441956,0.003314780108457979,53.057788274349
0.5707623980612075,0.008965514783471913,0.5136861582550868,16888.000529153273,38571.390625,1576.2149333953857,0.0033691768912712276,53.9224589414401
1.286008516816824,0.020200574544428203,1.1574076651351417,10201.000147626735,23142.984375,1586.8135213851929,0.004364173538011992,70.06939882802875
2.0012546355724266,0.03143563430538428,1.801129172015184,9979.99978205678,23657.2734375,1518.6872363090515,0.004222800662716371,66.40294849746368
2.716500754328029,0.04267069406634034,2.444850678895226,9577.000067293178,23657.2734375,1457.3615312576294,0.004136662164448129,63.791777092806335
3.4317468730836453,0.05390575382729662,3.088572185775281,9124.999687148491,23400.12890625,1403.8383722305298,0.004082236737046351,61.84982337174773
4.146992991839248,0.06514081358825269,3.7322936926553236,8588.00028750021,23142.984375,1335.903811454773,0.004004300448205473,59.267759223469774
4.8622391105948655,0.07637587334920899,4.376015199535379,8166.999882616103,23657.2734375,1242.7974700927734,0.003820028369254948,54.65517674099361
5.577485229350467,0.08761093311016505,5.01973670641542,7671.999684690032,23400.12890625,1180.3011417388916,0.0037431397969110393,52.278572204439676
6.292731348106084,0.09884599287112135,5.663458213295476,6886.00033460604,23142.984375,1071.149718761444,0.0035856190540637213,47.86804369137502
7.0079774668616865,0.11008105263207742,6.307179720175518,9275.999589757994,34920.078125,956.2864780426025,0.0027580692310571987,37.00038885619903
7.723223585617304,0.1213161123930337,6.9509012270555735,16466.999569302425,68296.703125,867.995023727417,0.0018789165991736176,25.340551874855464
8.438469704372906,0.1325511721539898,7.594622733935616,14670.999863832258,69479.609375,760.159707069397,0.0017433014461850356,22.14447044992047
9.153715823128524,0.14378623191494608,8.238344240815671,13054.000377149438,68039.5546875,690.6923711299896,0.001679230607780023,20.393580841009165
9.868961941884125,0.15502129167590212,8.882065747695712,11370.999711997807,66599.5,614.6532475948334,0.0016011365115417887,18.423412396477133
10.584208060639742,0.16625635143685843,9.525787254575768,9414.999896010966,67268.0703125,503.86460423469543,0.0014424514105322906,15.220117677417488
11.299454179395346,0.1774914111978145,10.16950876145581,6732.9997939611785,60068.31640625,403.5205364227295,0.001366025628930497,13.224703251294997
12.014700298150963,0.18872647095877082,10.813230268335866,5322.000128021697,60582.59375,316.24926030635834,0.0012041749044354494,10.50702031014193
12.729946416906564,0.19996153071972686,11.456951775215908,3917.0000120754994,58628.31640625,240.51859080791473,0.001067503635608467,8.337894395602063
13.445192535662178,0.21119659048068312,12.100673282095961,2681.9999541534635,60068.31640625,160.73698103427887,0.0008621521727801873,5.791939461818749
14.16043865441778,0.22243165024163916,12.744394788976003,1534.0000253877442,58628.31640625,94.19339373707771,0.0006680442908122978,3.765788676818975
14.875684773173397,0.23366671000259545,13.388116295856058,715.9999852403707,59142.59375,43.58280189335346,0.0004524349478757736,2.1051068008772154
15.590930891929,0.24490176976355155,14.031837802736101,271.999994995791,60068.31640625,16.30143877118826,0.0002745610912569981,1.1058622935834845
16.306177010684618,0.25613682952450784,14.675559309616157,139.99999896032386,59142.59375,8.521777018904686,0.00020006155996834737,0.7659758163835025
17.02142312944022,0.2673718892854639,15.319280816496198,123.00000472345891,123428.7265625,3.587495628744364,8.985377079778552e-05,0.39579263236851303
17.736669248195835,0.2786069490464202,15.963002323376251,237.00000175871537,282343.5,3.021851065568626,5.452508847676909e-05,0.24882853823876452
18.451915366951436,0.28984200880737626,16.606723830256293,154.9999997633313,281829.21875,1.9799224566668272,4.4175333037532085e-05,0.18805787625196704
19.167161485707048,0.30107706856833244,17.250445337136345,125.99999924733129,283783.5,1.5984015888534486,3.955470335774217e-05,0.1635738228774476
19.882407604462653,0.31231212832928856,17.89416684401639,96.00000258468208,282343.5,1.2240409618243575,3.4702265046415846e-05,0.13944206936185638
20.597653723218272,0.32354718809024485,18.537888350896445,67.00000174379647,280800.59375,0.8589725650381297,2.9150055071322123e-05,0.11367595274795858
21.312899841973874,0.3347822478512009,19.181609857776486,55.00000003029436,266400.03125,0.7432431564666331,2.7838579643919102e-05,0.10783143052816327
22.02814596072949,0.3460173076121572,19.82533136465654,56.000001379015885,259200.015625,0.7777777500450611,2.8870811429172277e-05,0.11214368971019835
22.74339207948509,0.3572523673731133,20.469052871536583,48.99999918117919,266400.03125,0.6621620734222233,2.627627319394318e-05,0.10102089469782363
23.45863819824071,0.36848742713406957,21.11277437841664,30.000000429413376,260640.015625,0.41436462197452784,2.1014522892494402e-05,0.07887569055550757
24.17388431699631,0.37972248689502563,21.75649588529668,28.000000085906777,266400.03125,0.378378335153684,1.9862995500790435e-05,0.07432157944312896
24.889130435751927,0.3909575466559819,22.400217392176735,23.999999513333478,259200.015625,0.3333333064801991,1.890038267842545e-05,0.07039472937677121
25.60437655450753,0.40219260641693805,23.04393889905678,22.99999906494645,260640.015625,0.3176795260515064,1.8400211923762308e-05,0.06841501836327837
26.319622673263133,0.41342766617789406,23.68766040593682,18.999999929043724,259200.015625,0.2638888719957322,1.681673873757381e-05,0.06220375112008313
27.034868792018752,0.42466272593885035,24.331381912816877,23.000000453452913,267840.03125,0.30913975497242063,1.7905581555269174e-05,0.06653027606378607
27.750114910774354,0.4358977856998064,24.975103419696918,14.000000344753971,259200.015625,0.19444443751126528,1.4435405714586138e-05,0.05302335018772504
28.46536102952997,0.4471328454607627,25.618824926576973,15.000000214706688,260640.015625,0.20718231098726392,1.4859511640682734e-05,0.05464577384139931
29.18060714828557,0.4583679052217188,26.262546433457015,12.00000017176535,260640.015625,0.16574584878981113,1.3290751256406406e-05,0.04867241734214249
29.89585326704119,0.46960296498267506,26.90626794033707,5.000000229602705,260640.015625,0.06906077251187526,8.579143045774553e-06,0.031108106183684703
30.61109938579679,0.48083802474363113,27.54998944721711,12.99999974967136,254880.015625,0.18361580441705883,1.414607287520245e-05,0.05191862302928511
31.326345504552403,0.4920730845045874,28.193710954097163,6.999999768954808,223200.015625,0.11290321417618543,1.1853723682124365e-05,0.0432714603386986
32.04159162330801,0.5033081442655435,28.837432460977208,7.999999619907044,216000.015625,0.13333331735339016,1.309456907473865e-05,0.04791968271577939
32.756837742063624,0.5145432040264998,29.48115396785726,4.999999958892772,216000.015625,0.08333332662004977,1.035216581364444e-05,0.03765400217364167
33.472083860819225,0.5257782637874558,30.1248754747373,11.000000066724795,216000.015625,0.18333332118345425,1.5354743289062666e-05,0.05652965099418102
34.18732997957484,0.5370133235484121,30.768596981617357,5.000000182966403,223200.015625,0.08064515859587118,1.0018225004323585e-05,0.03642736052811452
34.90257609833044,0.5482483833093681,31.412318488497398,3.999999809953522,216000.015625,0.06666665867669508,9.259258589463355e-06,0.03360996092046659
35.617822217086065,0.5594834430703245,32.05603999537746,4.999999958892772,216000.015625,0.08333332662004977,1.035216581364444e-05,0.03765400217364167
36.333068335841666,0.5707185028312806,32.6997615022575,2.9999999879803028,223200.015625,0.04838709319301415,7.760083720060793e-06,0.028104763091103272
37.04831445459728,0.5819535625922369,33.34348300913756,3.000000053916011,216000.015625,0.049999997281702235,8.018753158684533e-06,0.029047373061903033
37.76356057335288,0.5931886223531929,33.9872045160176,3.999999983973737,223200.015625,0.0645161242573522,8.960572849422263e-06,0.03251716741901302
38.478806692108506,0.6044236821141493,34.630926022897654,3.999999983973737,223200.015625,0.0645161242573522,8.960572849422263e-06,0.03251716741901302
39.19405281086412,0.6156587418751056,35.27464752977771,9.999999917785544,216000.015625,0.16666665324009955,1.4640173293591073e-05,0.053791431872280526
39.90929892961971,0.6268938016360613,35.91836903665774,2.9999999879803028,223200.015625,0.04838709319301415,7.760083720060793e-06,0.028104763091103272
40.624545048375325,0.6381288613970176,36.56209054353779,3.9999999599742466,194400.015625,0.07407406737911515,1.0288065016712882e-05,0.037378396549699974
