1604058077.04	1604058077.06
1604058077.07	1604058077.47
1604058077.47	1604058077.95
1604058077.96	1604058078.15
1604058078.16	1604058078.7
1604058078.71	1604058079.23
1604058079.24	1604058079.26
1604058079.26	1604058079.29
1604058079.3	1604058079.53
1604058079.53	1604058079.55
1604058079.55	1604058080.03
1604058080.03	1604058080.12
1604058080.12	1604058080.55
1604058080.56	1604058080.68
1604058080.68	1604058080.98
1604058080.99	1604058081.03
1604058081.03	1604058081.17
1604058081.17	1604058081.26
1604058081.26	1604058081.45
1604058081.45	1604058081.54
1604058081.55	1604058081.8
1604058081.81	1604058082.01
1604058082.02	1604058082.12
1604058082.13	1604058082.25
1604058082.26	1604058082.61
1604058082.62	1604058082.64
1604058082.64	1604058083.3
1604058083.31	1604058083.38
1604058083.39	1604058083.48
1604058083.49	1604058083.69
1604058083.7	1604058083.83
1604058083.83	1604058083.88
1604058083.89	1604058083.9
1604058083.9	1604058083.92
1604058083.93	1604058084.01
1604058084.02	1604058084.05
1604058084.06	1604058084.62
1604058084.62	1604058084.66
1604058084.66	1604058084.7
1604058084.7	1604058085.09
1604058085.1	1604058085.72
1604058085.73	1604058086.06
1604058086.07	1604058086.17
1604058086.17	1604058086.31
1604058086.32	1604058086.67
1604058086.67	1604058086.81
1604058086.82	1604058087.35
1604058087.38	1604058087.58
1604058087.58	1604058087.78
1604058087.79	1604058088.07
1604058088.08	1604058088.33
1604058088.33	1604058088.37
1604058088.37	1604058088.71
1604058088.72	1604058088.84
1604058088.84	1604058088.93
1604058088.94	1604058089.1
1604058089.11	1604058089.14
1604058089.15	1604058089.34
1604058089.34	1604058089.36
1604058089.37	1604058089.65
1604058089.66	1604058089.71
1604058089.72	1604058089.9
1604058089.91	1604058090.12
1604058090.12	1604058090.38
1604058090.38	1604058090.42
1604058090.43	1604058090.49
1604058090.49	1604058090.61
1604058090.62	1604058090.91
1604058090.91	1604058091.2
1604058091.21	1604058091.36
1604058091.36	1604058091.53
1604058091.55	1604058091.67
1604058091.67	1604058091.92
1604058091.93	1604058091.94
1604058091.94	1604058092.02
1604058092.02	1604058092.14
1604058092.15	1604058092.42
1604058092.42	1604058092.66
1604058092.66	1604058093.0
1604058093.0	1604058093.12
1604058093.12	1604058093.13
1604058093.14	1604058093.4
1604058093.41	1604058093.63
1604058093.64	1604058093.69
1604058093.7	1604058093.71
1604058093.72	1604058093.8
1604058093.8	1604058093.99
1604058093.99	1604058094.34
1604058094.34	1604058094.49
1604058094.49	1604058094.57
1604058094.57	1604058094.67
1604058094.67	1604058094.76
1604058094.76	1604058094.84
1604058094.85	1604058094.96
1604058094.96	1604058095.05
1604058095.06	1604058095.16
1604058095.16	1604058095.24
1604058095.24	1604058095.73
1604058095.73	1604058095.75
1604058095.75	1604058095.83
1604058095.83	1604058095.94
1604058095.95	1604058096.01
1604058096.02	1604058096.06
1604058096.07	1604058096.21
1604058096.21	1604058096.24
1604058096.25	1604058096.28
1604058096.28	1604058096.47
1604058096.48	1604058096.49
1604058096.5	1604058096.64
1604058096.65	1604058096.78
1604058096.79	1604058096.92
1604058096.92	1604058097.0
1604058097.0	1604058097.03
1604058097.04	1604058097.06
