1604058939.65	1604058939.65
1604058939.66	1604058939.69
1604058939.7	1604058939.73
1604058939.74	1604058939.76
1604058940.77	1604058940.8
1604058940.8	1604058940.82
1604058940.83	1604058940.98
1604058940.98	1604058940.99
1604058941.0	1604058941.09
1604058941.1	1604058941.19
1604058941.2	1604058941.21
1604058941.21	1604058941.26
1604058941.27	1604058941.47
1604058941.48	1604058941.67
1604058941.67	1604058941.74
1604058941.75	1604058941.8
1604058941.8	1604058941.83
1604058941.83	1604058941.91
1604058941.92	1604058941.94
1604058941.95	1604058941.98
1604058941.99	1604058942.07
1604058942.08	1604058942.11
1604058942.11	1604058942.15
1604058942.16	1604058942.25
1604058942.25	1604058942.37
1604058942.38	1604058942.51
1604058942.52	1604058942.57
1604058942.57	1604058942.58
1604058942.59	1604058942.95
1604058942.95	1604058943.02
1604058943.03	1604058943.06
1604058943.06	1604058943.09
1604058943.1	1604058943.19
1604058943.2	1604058943.22
1604058943.22	1604058943.25
1604058943.26	1604058943.33
1604058943.34	1604058943.46
1604058943.46	1604058943.47
1604058943.48	1604058944.0
1604058944.01	1604058944.05
1604058944.05	1604058944.16
1604058944.17	1604058944.39
1604058944.4	1604058944.5
1604058944.51	1604058944.54
1604058944.55	1604058944.58
1604058944.59	1604058944.66
1604058944.66	1604058944.8
1604058944.81	1604058944.82
1604058944.82	1604058944.86
1604058944.86	1604058944.87
1604058944.88	1604058944.97
1604058944.98	1604058945.04
1604058945.05	1604058945.1
1604058945.1	1604058945.27
1604058945.28	1604058945.31
1604058945.32	1604058945.36
1604058945.36	1604058945.59
1604058945.6	1604058945.7
1604058945.71	1604058945.74
1604058945.75	1604058945.87
1604058945.87	1604058945.96
1604058945.96	1604058945.99
1604058945.99	1604058946.04
1604058946.04	1604058946.05
1604058946.06	1604058946.07
1604058946.08	1604058946.21
1604058946.22	1604058946.39
1604058946.4	1604058946.53
1604058946.53	1604058946.63
1604058946.63	1604058946.68
1604058946.69	1604058946.79
1604058946.8	1604058946.93
1604058946.94	1604058947.03
1604058947.04	1604058947.05
1604058947.06	1604058947.18
1604058947.18	1604058947.3
1604058947.3	1604058947.32
1604058947.32	1604058947.36
1604058947.37	1604058947.41
1604058947.42	1604058947.52
1604058947.53	1604058947.56
1604058947.57	1604058947.82
1604058947.83	1604058947.84
1604058947.85	1604058947.86
1604058947.86	1604058947.87
1604058947.88	1604058947.92
1604058947.93	1604058948.08
1604058948.09	1604058948.12
1604058948.13	1604058948.15
1604058948.16	1604058948.26
1604058948.26	1604058948.29
1604058948.3	1604058948.53
1604058948.54	1604058948.66
1604058948.67	1604058948.85
1604058948.86	1604058948.9
1604058948.9	1604058948.91
1604058948.92	1604058949.11
1604058949.11	1604058949.19
1604058949.2	1604058949.21
1604058949.21	1604058949.22
1604058949.23	1604058949.3
1604058949.3	1604058949.44
1604058949.45	1604058949.54
1604058949.54	1604058949.6
1604058949.63	1604058949.74
1604058949.75	1604058949.85
1604058949.86	1604058950.14
1604058950.15	1604058950.35
1604058950.35	1604058950.42
1604058950.42	1604058950.53
1604058950.54	1604058950.66
1604058950.66	1604058950.72
1604058950.73	1604058950.75
1604058950.76	1604058951.08
1604058951.09	1604058951.15
1604058951.16	1604058951.23
1604058951.24	1604058951.39
1604058951.4	1604058951.43
1604058951.43	1604058951.52
1604058951.53	1604058951.55
1604058951.55	1604058951.61
1604058951.62	1604058951.68
1604058951.69	1604058951.75
1604058951.75	1604058951.8
1604058951.81	1604058951.83
1604058951.84	1604058951.84
1604058951.85	1604058951.88
1604058951.88	1604058951.89
1604058951.9	1604058951.99
1604058952.0	1604058952.01
1604058952.01	1604058952.06
1604058952.07	1604058952.12
1604058952.13	1604058952.25
1604058952.26	1604058952.26
1604058952.27	1604058952.31
1604058952.32	1604058952.34
1604058952.35	1604058952.38
1604058952.38	1604058952.44
1604058952.45	1604058952.58
1604058952.58	1604058952.67
1604058952.68	1604058952.7
1604058952.71	1604058952.72
1604058952.73	1604058952.76
1604058952.77	1604058952.82
1604058952.82	1604058952.97
1604058952.98	1604058953.07
1604058953.08	1604058953.08
1604058953.09	1604058953.16
1604058953.17	1604058953.21
1604058953.21	1604058953.24
1604058953.25	1604058953.32
1604058953.33	1604058953.34
1604058953.34	1604058953.39
1604058953.4	1604058953.41
1604058953.42	1604058953.42
1604058953.43	1604058953.58
1604058953.59	1604058953.62
1604058953.62	1604058953.79
1604058953.8	1604058953.84
1604058953.85	1604058953.86
1604058953.87	1604058953.99
1604058954.0	1604058954.01
1604058954.02	1604058954.08
1604058954.09	1604058954.09
1604058954.1	1604058954.12
1604058954.12	1604058954.14
1604058954.14	1604058954.2
1604058954.2	1604058954.22
1604058954.23	1604058954.33
1604058954.34	1604058954.43
1604058954.44	1604058954.48
1604058954.49	1604058954.57
1604058954.58	1604058954.78
1604058954.78	1604058954.81
1604058954.81	1604058954.84
1604058954.85	1604058954.91
1604058954.92	1604058955.01
1604058955.02	1604058955.03
1604058955.03	1604058955.16
1604058955.17	1604058955.19
1604058955.2	1604058955.29
1604058955.29	1604058955.46
1604058955.47	1604058955.48
1604058955.48	1604058955.54
1604058955.55	1604058955.6
1604058955.6	1604058955.63
1604058955.64	1604058955.65
1604058955.66	1604058955.73
1604058955.74	1604058955.76
1604058955.77	1604058955.78
1604058955.79	1604058955.81
1604058955.82	1604058955.84
1604058955.85	1604058955.93
1604058955.93	1604058955.97
1604058955.98	1604058956.06
1604058956.06	1604058956.12
1604058956.13	1604058956.28
1604058956.29	1604058956.31
1604058956.32	1604058956.4
1604058956.41	1604058956.45
1604058956.46	1604058956.64
1604058956.65	1604058956.66
1604058956.67	1604058956.72
1604058956.72	1604058956.78
1604058956.78	1604058956.94
1604058956.95	1604058957.06
1604058957.07	1604058957.08
1604058957.08	1604058957.09
1604058957.1	1604058957.15
1604058957.16	1604058957.17
1604058957.18	1604058957.3
1604058957.3	1604058957.32
1604058957.32	1604058957.52
1604058957.52	1604058957.69
1604058957.69	1604058957.73
1604058957.73	1604058957.75
1604058957.76	1604058957.87
1604058957.88	1604058957.96
1604058957.96	1604058958.09
1604058958.09	1604058958.11
1604058958.11	1604058958.3
1604058958.31	1604058958.5
1604058958.51	1604058958.52
1604058958.53	1604058958.56
1604058958.57	1604058958.6
1604058958.6	1604058958.63
1604058958.63	1604058958.64
1604058958.65	1604058958.8
1604058958.81	1604058958.83
1604058958.83	1604058958.87
1604058958.88	1604058958.95
1604058958.96	1604058958.96
1604058958.97	1604058958.98
1604058958.99	1604058958.99
1604058959.0	1604058959.01
1604058959.01	1604058959.06
1604058959.06	1604058959.07
1604058959.08	1604058959.14
1604058959.14	1604058959.16
1604058959.17	1604058959.18
1604058959.18	1604058959.25
1604058959.25	1604058959.28
1604058959.28	1604058959.46
1604058959.46	1604058959.55
1604058959.56	1604058959.63
1604058959.66	1604058959.67
1604058959.68	1604058959.74
1604058959.74	1604058959.76
1604058959.76	1604058959.79
1604058959.8	1604058959.86
1604058959.86	1604058960.05
1604058960.05	1604058960.07
1604058960.07	1604058960.09
1604058960.09	1604058960.11
1604058960.12	1604058960.13
1604058960.14	1604058960.19
1604058960.2	1604058960.38
1604058960.38	1604058960.52
1604058960.52	1604058960.62
1604058960.63	1604058960.72
1604058960.73	1604058960.84
1604058960.85	1604058961.08
1604058961.08	1604058961.1
1604058961.1	1604058961.14
1604058961.15	1604058961.27
1604058961.28	1604058961.34
1604058961.35	1604058961.41
1604058961.42	1604058961.52
1604058961.53	1604058961.62
1604058961.63	1604058961.67
1604058961.68	1604058961.76
1604058961.77	1604058961.81
1604058961.82	1604058961.88
1604058961.88	1604058961.89
1604058961.9	1604058961.91
1604058961.92	1604058961.95
1604058961.95	1604058962.01
1604058962.01	1604058962.04
1604058962.05	1604058962.05
1604058962.06	1604058962.08
1604058962.09	1604058962.16
1604058962.16	1604058962.33
1604058962.34	1604058962.39
1604058962.39	1604058962.45
1604058962.45	1604058962.47
1604058962.48	1604058962.97
1604058962.98	1604058962.99
1604058962.99	1604058963.01
1604058963.02	1604058963.07
1604058963.07	1604058963.17
1604058963.17	1604058963.23
1604058963.23	1604058963.3
1604058963.3	1604058963.4
1604058963.41	1604058963.5
1604058963.5	1604058963.67
1604058963.68	1604058963.69
1604058963.69	1604058963.74
1604058963.75	1604058963.82
1604058963.82	1604058963.9
1604058963.91	1604058964.21
1604058964.21	1604058964.23
1604058964.24	1604058964.28
1604058964.29	1604058964.31
1604058964.32	1604058964.49
1604058964.5	1604058964.66
1604058964.67	1604058964.82
1604058964.82	1604058964.84
1604058964.84	1604058964.87
1604058964.88	1604058965.04
1604058965.05	1604058965.1
1604058965.11	1604058965.11
1604058965.12	1604058965.14
1604058965.14	1604058965.17
1604058965.18	1604058965.21
1604058965.22	1604058965.29
1604058965.3	1604058965.31
1604058965.32	1604058965.35
1604058965.35	1604058965.41
1604058965.42	1604058965.49
1604058965.5	1604058965.61
1604058965.62	1604058965.63
1604058965.63	1604058965.64
1604058965.65	1604058965.73
1604058965.73	1604058965.77
1604058965.78	1604058965.81
1604058965.82	1604058965.88
1604058965.89	1604058966.0
1604058966.0	1604058966.11
1604058966.11	1604058966.31
1604058966.32	1604058966.4
1604058966.4	1604058966.46
1604058966.47	1604058966.52
1604058966.53	1604058966.57
1604058966.57	1604058966.59
1604058966.6	1604058966.61
1604058966.62	1604058966.68
1604058966.68	1604058966.69
1604058966.7	1604058966.73
1604058966.74	1604058966.77
1604058966.78	1604058966.83
1604058966.84	1604058966.85
1604058966.86	1604058966.97
1604058966.98	1604058967.05
1604058967.05	1604058967.1
1604058967.12	1604058967.15
1604058967.16	1604058967.26
1604058967.26	1604058967.27
1604058967.28	1604058967.29
1604058967.3	1604058967.33
1604058967.34	1604058967.49
1604058967.5	1604058967.56
1604058967.57	1604058967.63
1604058967.63	1604058967.77
1604058967.78	1604058967.88
1604058967.88	1604058967.99
1604058968.0	1604058968.01
1604058968.02	1604058968.07
1604058968.08	1604058968.15
1604058968.16	1604058968.31
1604058968.31	1604058968.37
1604058968.38	1604058968.58
1604058968.59	1604058968.69
1604058968.7	1604058968.71
1604058968.71	1604058968.72
1604058968.73	1604058968.94
1604058968.95	1604058969.08
1604058969.09	1604058969.15
1604058969.15	1604058969.18
1604058969.19	1604058969.2
1604058969.21	1604058969.23
1604058969.24	1604058969.4
1604058969.41	1604058969.44
1604058969.44	1604058969.52
1604058969.53	1604058969.55
1604058969.56	1604058969.6
1604058969.61	1604058969.65
1604058969.66	1604058969.68
1604058969.69	1604058969.87
1604058969.88	1604058969.91
1604058969.92	1604058969.98
1604058969.99	1604058970.02
1604058970.03	1604058970.04
1604058970.05	1604058970.06
1604058970.07	1604058970.13
1604058970.14	1604058970.17
1604058970.18	1604058970.31
1604058970.32	1604058970.39
1604058970.39	1604058970.46
1604058970.46	1604058970.47
1604058970.48	1604058970.72
1604058970.73	1604058970.73
1604058970.74	1604058970.78
1604058970.78	1604058970.8
1604058970.8	1604058970.9
1604058970.91	1604058970.93
1604058970.93	1604058971.13
1604058971.14	1604058971.23
1604058971.24	1604058971.26
1604058971.26	1604058971.36
1604058971.36	1604058971.37
1604058971.37	1604058971.51
1604058971.51	1604058971.59
1604058971.59	1604058971.6
1604058971.61	1604058971.63
1604058971.64	1604058971.77
1604058971.78	1604058971.89
1604058971.89	1604058972.11
1604058972.11	1604058972.12
1604058972.13	1604058972.14
1604058972.14	1604058972.17
1604058972.17	1604058972.19
1604058972.19	1604058972.23
1604058972.24	1604058972.24
1604058972.25	1604058972.25
1604058972.26	1604058972.4
1604058972.4	1604058972.41
1604058972.42	1604058972.53
1604058972.54	1604058972.55
